"X","Date","User","Tweet","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","sent.value","sent2.value","class"
822,"2019-05-20 04:27:42+00:00","SandipGhose","With such cheerleaders and communication advisers can we blame #RahulGandhi? #ChowkidarChorHain #ExitPoll2019 @RahulGandhi https://t.co/8IYgiHeyNX",1,0,1,0,0,0,0,1,1,0,-0.75,0,"Negative"
823,"2019-05-20 04:27:28+00:00","manupubby_ET","RT anubhutivishnoi: Not just on Modi complaints, Election Commissioner Lavasa also recommended show cause notice to #RahulGandhi for #ChorChowkidaar jibe. 

EC yet to take decision on eight complaints against Gandhi. 

https://t.co/9ZzzM5eQfH https://t.co/tVpmRR3szu",0,0,0,0,0,0,0,1,0,0,-0.5,0,"Negative"
824,"2019-05-20 04:19:12+00:00","anubhutivishnoi","Not just on Modi complaints, Election Commissioner Lavasa also recommended show cause notice to #RahulGandhi for #ChorChowkidaar jibe. 

EC yet to take decision on eight complaints against Gandhi. 

https://t.co/zBdaZ7ZMLJ https://t.co/Jmg9VMFx7M",0,0,0,0,0,0,0,1,0,0,-0.5,0,"Negative"
825,"2019-05-20 04:17:34+00:00","iiirdi","#MamataBanerjee along with #RahulGandhi say #ExitPoll2019 also managed https://t.co/xfBsmeMxms",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
826,"2019-05-20 04:16:33+00:00","firstpost","#Mayawati won't be attending any meeting with Opposition leaders in Delhi today, the #BSP clarified after reports said she will be meeting ​UPA chairperson Sonia Gandhi and #Congress president #RahulGandhi in Delhi.

Follow LIVE updates here: https://t.co/fUGHs5Q5pq https://t.co/HSqFKbalxu",1,1,1,0,0,0,0,2,1,1,-0.5,0,"Negative"
827,"2019-05-20 04:16:03+00:00","4evan00b","@Riddhi_DilSe Just pinning my hopes that #RahulGandhi loses from there too.",0,0,0,0,0,0,0,0,0,0,-0.4,0,"Negative"
828,"2019-05-20 04:09:37+00:00","codewitty","What are your perception about Loksabha Election 2019?
Who will it be to win the election?
Lets comment and make sure you tag your friends and family and see what they think about it.

#BJP #India #RahulGandhi #NarendraModi #Congress #PM #ModiFor2019 #LokSabhaElection2019 https://t.co/iUdsbUR7yH",0,0,1,0,0,0,0,1,0,0,0.25,1,"Postive"
829,"2019-05-20 04:08:38+00:00","GentlemanOfMCC","So, last five years of #Modi was all about #RahulGandhi to #Gandhi. Once he's back, the targets will be those from pre-independence era starting from #British raj to #Mughal empire. Have an entertainment-filled rule, #India",0,0,0,1,0,0,0,1,0,0,-0.4,0,"Negative"
830,"2019-05-20 04:06:21+00:00","JKV71","#RahulGandhi  Congress + Mahagatbandhan should focus on two things...First Add on Niteesh.....Add on Biju Patnaik...2nd Also monitor EVMs....without a blink of an eye.. https://t.co/xC5cbrHaoQ",0,0,1,0,0,0,0,1,0,1,0.6,1,"Postive"
831,"2019-05-20 04:04:12+00:00","Marcusbharat","@MrinalPande1 @JhaSanjay
I totally agree with you, the way #RahulGandhi fought, I was never in that impression about him, don't know what will be the final outcome of the #Election2019 but I can say @RahulGandhi settled &amp; established himself as a 
Real #Fighter 👍
https://t.co/z3oSxORKFP",0,0,0,0,1,0,0,1,0,5,1,1,"Postive"
832,"2019-05-20 03:57:30+00:00","sudhir_bisht","Breaking @RediffNews @RealRediffCom 
#RahulGandhi losing Amethi but winning #Waynad
Plan B as envisaged by Patel uncle: If Rahul wins both, he will retain Amethi and Priyanka would be fielded from Waynad in a fresh election. 
But Plan B will not see the light of the day.",1,2,1,0,1,2,1,2,1,1,0.4,1,"Postive"
833,"2019-05-20 03:54:18+00:00","amitakjain","@___madhav___ @Aashish728 @jyotsnavarma9 @ChaudhrGurnam @SDhanda12319045 @pkban @sanjaygobind @muralydoctrack1 @wetwokrishna @romy1965 @Rajesh201963 @onlyonenetra @SK77872309 @NilotpalMukher6 @rajeshthadani4 @JaganNKaushik @trollMomta @SSharmajsr @_ankahi @Ravikant_Netam @ChaudhuryAlok @navinjoshi1947 @GenPanwar @RaiBahadur13 @Divyamshu_2010 @dilipswatisri @drsdwivedi7 @lakshmianand96 @Anju1951Purohit @swetasamadhiya @panditsripathak @Latarai5 @JugalKhetan @vinish_ind @aksrivastava23 @vprakash68 @pksrivastava6 @prakashSriv @MamataOfficial @kamleshtewari90 @jyotsnadevi33 @INCIndia @priyankagandhi @RahulGandhi @AITCofficial @yadavakhilesh @Mayawati @ikamalhassan @_YogendraYadav @thebetterindia #RahulGandhi has demanded recounting of #ExitPoll votes.😜",0,0,0,0,0,0,0,0,0,0,-0.4,0,"Negative"
834,"2019-05-20 03:50:53+00:00","depuru3","God only can save #India , if national exit polls turns to be true. 
If it’s gonna be #Modi 2.0 then countries democracy and demography is in danger. There may be mayhem.

#Congress #ModiAaneWalaHai #MuteModi #ModiHaiTohGodseHai #RahulGandhi #NDA #ExitPoll2019 #EntireCloudCover",0,1,1,2,2,1,0,3,1,3,0.65,1,"Postive"
835,"2019-05-20 03:45:35+00:00","sanjitneer","@timesofindia @capt_amarinder Captain saab,  finally you got it.  You should have known this a long time ago,  with #NavjotSidhu displaying the pictures of #RahulGandhi and #PriyankaVadra on his twitter account.  Biggest chamchaaa of the #gandhi family",0,3,1,0,1,0,1,2,0,2,0.4,1,"Postive"
836,"2019-05-20 03:45:31+00:00","Nikhil_Kataria5","Just because your ancestors sat on the throne, doesn't mean you'll too.

A message very apt for #Daenerys and #RahulGandhi 

#GOTFinale #DEMTHRONESYALL #BranStark",0,0,0,0,0,0,0,1,0,2,1.35,1,"Postive"
837,"2019-05-20 03:42:44+00:00","Swami_843","#RahulGandhi travels overseas without bodyguards...where does he go, what does he do? Media mein report kyun nahi?#ModiInKedarnath https://t.co/fAYbwAY5JE",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
838,"2019-05-20 03:41:49+00:00","bharathbunny27","#RahulGandhi's resting place 😁😂😂😭🤣🤣
#Congress #CongressMuktBharat https://t.co/76l9Ag2htC",0,0,1,0,0,0,0,1,0,0,0,0,"Neutral"
839,"2019-05-20 03:37:45+00:00","OjhaAk2","Who will win
#ExitPoll2019 #LokSabhaElections2019 #BJP #Congress #NarendraModi #RahulGandhi #NDA #UPA #IndiaElections2019 #IndianElections2019 #NDTV #RepublicExitPoll #AajTakAxisExitPoll #ElectionCommission #ElectionsWithNews18 #AkhileshYadav #Mayawati #Mahagathbandhan #ExitPolls",0,0,1,0,0,0,0,1,0,0,0.5,1,"Postive"
840,"2019-05-20 03:28:05+00:00","PulkitEr","#Chowkidarnarendramodi sir please see. We want BJP back.   We need our city clean. #Congress has shown it's real face #RahulGandhi #AshokGehlot  you all are liers. #Rajasthan is in wrong hands.. from last 5 years our city is clean and now ... WORST https://t.co/gn5rDRJp07",0,0,1,0,1,0,0,4,1,3,1,1,"Postive"
841,"2019-05-20 03:16:24+00:00","Nation_is1st","Two things are definitely happening on 23rd May 👇 
1) #RahulGandhi is heading for an astounding MORAL VICTORY
2) #EVM will be declared hacked and hence raped
besides,
Of course, #ApnaModiAayega

#LokSabhaElections2019 
#ExitPoll2019 

@gaur_saumitra 
@DebojeetGoswami 
@MarutSah",1,1,0,0,1,0,0,2,0,2,2.77555756156289e-17,1,"Postive"
842,"2019-05-20 03:09:56+00:00","Naval_07","#RahulGandhi Congratulations ! You have saved 72000/_ 👍
@BJP4India 
@anjanaomkashyap https://t.co/7tFFx1sAeD",0,0,0,0,0,0,0,0,0,0,1.55,1,"Postive"
843,"2019-05-20 03:05:49+00:00","indianeye_ietv","@AlishaSays_ @Yogita_singh11 Obviously #RahulGandhi",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
844,"2019-05-20 03:01:13+00:00","DrGarekar","Wise pidi of #Congress may rebel and expel #RahulGandhi and #PriyankaVadra from @INCIndia to regain respect and votes from voters https://t.co/LdhXEhOGl6",2,1,2,2,1,1,0,2,2,2,-0.25,0,"Negative"
845,"2019-05-20 02:56:20+00:00","Jaideep14","@MamataOfficial When parties win then no blame to evm but when loose then always has backup to blame evm. No trust on democrecy. This is prove cheap leadership like ur type of leaders like - #MamtaBanerjee #RahulGandhi #Akhilesh #ArvindKejriwal #mayavati &amp; #chaderbabu # tejasviyadav",1,0,1,0,0,0,0,1,2,1,0.6,1,"Postive"
846,"2019-05-20 02:52:52+00:00","nekolot","He even made an awkward dad-joke, which was kinda adorable and I don't even like the guy that much. #RahulGandhi https://t.co/U6DDa0yzUZ https://t.co/3lrMnZ9ix0",0,0,0,0,1,0,0,0,0,1,0.75,1,"Postive"
847,"2019-05-20 02:48:41+00:00","CrazySatire","Looks like that at least 25% Muslims have voted for BJP.

#ExitPoll #ExitPolls #EXIT #LokSabhaElections2019 #LokSabhaEelctions2019 #Loksabha #ElectionsWithHT #Elections2019 #electionswithtimes #ElectionsWithIndiaTV #RahulGandhi #NarendraModi #BJP4India #NDTV #AajTakAxisExitPol",0,0,0,0,0,0,0,0,0,0,0.5,1,"Postive"
848,"2019-05-20 02:47:42+00:00","Amandeepsahu2","Seems like he already accepted the defeat.
#ExitPoll #ModiHiAayega #RahulGandhi https://t.co/cSzgUHVCcR",0,0,0,0,0,0,0,0,1,0,0.5,1,"Postive"
849,"2019-05-20 02:47:03+00:00","GaurieD","Amidst all the numbers that #ExitPolls have shown, what's most interesting is #Congress tally for #UttarPradesh 
#IndiaTodayAxisPoll says 
#RahulGandhi on sticky wicket in #Amethi let's wait till 23rd.",0,1,2,0,0,0,0,1,1,3,0.25,1,"Postive"
850,"2019-05-20 02:36:43+00:00","DrGarekar","Who after #Modi ?
Who after #RahulGandhi ?
#ExitPoll2019",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
851,"2019-05-20 02:36:32+00:00","iemmcp","#RahulGandhi #ArvindKejriwal #LoksabhaElections2019 #ExitPoll2019 #ZeeMahaExitPoll #Congress #AAP #RepublicExitPoll 

Time to plan Summer Vacation https://t.co/Pp8vJ7ZyB5",0,3,1,0,1,0,0,1,0,1,0.8,1,"Postive"
852,"2019-05-20 02:34:41+00:00","souravbhatia4","Meanwhile:
Rahul Gandhi has demanded recount of exit polls votes.  
#ExitPoll2019 #RahulGandhi #NamoAgain #AyegaToModiHi #IndiaElections2019 #NarendraModi #BJP #CongressMuktBharat",0,0,0,0,0,0,0,0,0,0,-0.65,0,"Negative"
853,"2019-05-20 02:22:19+00:00","vigilanntcitizn","@SirAiyar The #ExitPoll2019 clearly show #NarendraModi's group crossing 300. Don't worry! Post #23rdMay, #Modi will get you an executive presidential lounge in the most coveted mental asylum in India.😈 You can tweet a ton from there about your utopian world where #RahulGandhi is the PM.😂",0,2,0,2,1,1,0,2,3,1,0.55,1,"Postive"
854,"2019-05-20 02:21:56+00:00","URajinikanth","In Madyapradesh assembly EVMs &amp; EC works properly
Rajasthan &amp; Chattisgarh Assembly polls EVMs &amp; EC works perfect

Bcz all above states Congress won. So No problem
But
Now in loksabha polls
Rahul says that EVMs &amp; EC not worked properly?😂
@RahulGandhi #ExitPoll2019 
#RahulGandhi",0,1,1,1,1,1,0,3,1,2,2.25,1,"Postive"
855,"2019-05-20 02:20:45+00:00","degreecalvin","@dhruv_rathee The same logic was applied by Ur Guru &amp; Boss #RahulGandhi by shouting #ChowkidarChorHai from everywhere....but what happened?? You &amp; Ur troupe of @akashbanerjee  &amp; @kunalkamra88  take a sabbatical as u guys made enough moolah last 3 yrs from the #Congress ..#ExitPoll2019",0,0,1,0,0,0,0,2,0,1,0.35,1,"Postive"
856,"2019-05-20 02:19:50+00:00","fpjindia","EC’s ‘capitulation’ before PM #NarendraModi and his gang obvious: #RahulGandhi
https://t.co/jWw9JD1cat",1,0,0,1,0,0,0,1,1,1,-0.8,0,"Negative"
857,"2019-05-20 02:15:05+00:00","MousamiSingh1","A message from Arnab on REAL and SCRIPTED INTERVIEWS .

Shockingly journalists from REPUBLIC or R BHARAT aren't allowed to attend Rahul's PC

What is RaGa afraid of?? 

ARNAB GOSWAMI CHALLENGE RaGa..Does RG have guts to face him?? Watch the Video👇👇
#RahulGandhi https://t.co/5GIWifq8om",1,1,0,3,0,0,1,1,3,2,-0.9,0,"Negative"
858,"2019-05-20 02:11:01+00:00","lawgate_IN","@Swamy39 Copy that to the chief justice of india @RanjanGogoiCJI 
Let SC take suo-moto notice and jail #RahulGandhi for will fully concealing the facts and fraudulently fighting elections 

@htTweets @TOIIndiaNews @ZeeNews @republic @IndiaToday @aajtak @TimesNow",1,0,0,1,0,1,0,3,3,3,0.2,1,"Postive"
859,"2019-05-20 02:08:16+00:00","DextrousNinja","@Mayawati is meeting #SoniaGandhi for the matrimonial proposal...

If #RahulGandhi is agreed then she don't mind...
... If not, she will meet @MulayamSinghSP for @yadavakhilesh...

... @narendramodi created so smooth path for many alliances...

#JaiHind #VandeMatram #IndiaFirst https://t.co/Xpv33v6axB",0,0,0,0,0,0,0,1,0,1,1.1,1,"Postive"
860,"2019-05-20 02:00:00+00:00","DeccanHerald","After #Modi's #BJP crushed #Congress at the 2014 election, #RahulGandhi set about reviving and rejuvenating the party, while keeping older hands onside.   

#DHPoliticalTheatre | #LokSabhaElections2019 | #Replug | 

https://t.co/aLVNSREMrr",1,0,2,1,0,2,0,1,1,0,0.25,1,"Postive"
861,"2019-05-20 01:59:16+00:00","Telugusira","#RahulGandhi slams #ElectionCommission for going easy for #BJP 

https://t.co/pAnAAstp6o

#Congress  #NarendraModi #Elections2019",0,0,0,0,0,0,0,0,0,0,0.8,1,"Postive"
862,"2019-05-20 01:58:02+00:00","sayssonitin","@JhaSanjay The pollsters must be the Congressis and might be finding it difficult to acknowledge the fact that NDA is getting the mammoth majority once again in 2019.
#EVMs #ExitPoll2019 #ExitPolls #Congress #RahulGandhi",0,0,1,1,1,0,0,3,0,1,-0.25,0,"Negative"
863,"2019-05-20 01:45:14+00:00","manig16","Person-1:  Did #RahulGandhi screw up #Amethi? 

Person-2: Are you surprised?

P1: Well his actions start and stops with shallow talks. And he doesn’t stick to one talk. So, no. Not at all.

 #ExitPoll2019",0,1,0,0,0,0,1,0,0,1,0.8,1,"Postive"
864,"2019-05-20 01:42:08+00:00","SandipGhose","@AartiTikoo @INCIndia @BJP4India @RahulGandhi @_YogendraYadav @narendramodi 2/2 But, you are right, if #RahulGandhi is a true leader - he should step down (not just offer) before May 23rd and let the party democratically elect a new leader before Lok Sabha is convened. #ExitPoll2019",0,0,0,0,0,0,0,2,0,3,3.05,1,"Postive"
865,"2019-05-20 01:42:08+00:00","sayssonitin","Very good. At least there #RahulGandhi #Congress wont be crying #evmhacking 
#ExitPoll2019 #ExitPolls https://t.co/Sh1V82oHbt",0,2,1,0,1,1,1,2,1,1,0.25,1,"Postive"
866,"2019-05-20 01:41:12+00:00","JKV71","#bjp #RahulGandhi  Exit Poll results doesn't make any sense....UP, TN, Karnataka, Bihar, West Bengal, MP, Rajasthan, etc. all have Cong.+Mahagatbandhan much more dominant....Add Kerala, Telangana, AP for Cong+ Allies.......UPA is most likely to form Govt!.....",0,0,0,0,0,0,0,1,0,0,0.25,1,"Postive"
867,"2019-05-20 01:36:01+00:00","optimistsurgeon","If @ndtv was a country, #RahulGandhi would have been the unchallenged Monarch! https://t.co/gokJH8zn19",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
868,"2019-05-20 01:26:40+00:00","iyer_rn","@Being_Humor @RahulGandhi Can any Media tell where is #RahulGandhi now? @ShefVaidya @rishibagree @Ra_Bies @sagenaradamuni @jspandey_ https://t.co/OiAopZOH72",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
869,"2019-05-20 01:17:42+00:00","jaydsoni","@RahulGandhi Rahul, the loser! You have now mastered the art of losing elections! 
Losers can only cry, blame others for their defeat, throw stones and run away. 
Your statement clearly shows that you have already foreseen your defeat #BJP #Congress #RahulGandhi",2,2,2,0,1,3,1,2,4,3,-3.45,0,"Negative"
870,"2019-05-20 01:13:24+00:00","KyasapuraS","In last 70 years the 'Real' #Congress has split 70 times !
&amp; in 2014 splinter groups as #TMC , #NCP &amp; #TRS combined had won more seats than now #RahulGandhi led Congress !
if #ExitPoll2019 comes true, looks like there will be a 71st Split soon !😃
#May23 
#LokSabhaElections2019",0,0,1,0,0,0,0,2,2,1,1.15,1,"Postive"
871,"2019-05-20 01:09:52+00:00","rudraksh87","Any guess what can be the next long vocation location of Rahul Gandhi? #RahulGandhi",0,1,0,0,0,0,1,0,0,0,0,0,"Neutral"
872,"2019-05-20 01:04:48+00:00","YashmitBaghel","Just 3 days more.. Let's see who is gonna make it to the #Parliament.
 😁
#LokSabhaElections2019
#ElectionResults
#polls
#PrimeMinister
#Modi
#RahulGandhi
#BJP
#Congress
#raceforseat",0,0,1,0,0,0,0,2,0,0,0,0,"Neutral"
873,"2019-05-20 00:34:49+00:00","CrazySatire","Now Modi will establish the true meaning of the SECULARISM.
——————————————— #ExitPoll #ExitPolls #EXIT #LokSabhaElections2019
#LokSabhaEelctions2019 #Loksabha #ElectionsWithHT #Elections2019 #electionswithtimes #ElectionsWithIndiaTV #RahulGandhiLies #RahulGandhi",0,0,0,0,0,0,0,1,0,0,0.5,1,"Postive"
874,"2019-05-20 00:32:45+00:00","ramchandani2000","#RahulGandhi has confirmed that he voted",0,0,0,0,0,0,0,1,0,1,0.5,1,"Postive"
875,"2019-05-20 00:28:23+00:00","SiddharthRoy25","South's @ArvindKejriwal --&gt; #ChandrababuNaidu @ncbn like #ArvindKejriwal is begging door-to-door to be in ruling party coalition.. Both will sit on #EVM Dharna on 23rd May after their leader #Pappu #RahulGandhi #RaFailGandhi @RahulGandhi loses #LokSabhaElections2019
#ExitPoll2019",0,0,0,0,0,0,0,1,1,2,-0.65,0,"Negative"
876,"2019-05-20 00:25:18+00:00","ramchandani2000","when is #RahulGandhi going to indore for that famous ice-cream?",0,0,0,0,0,0,0,0,0,1,0.5,1,"Postive"
877,"2019-05-20 00:23:51+00:00","welworth","@waglenikhil ... throw out #RahulGandhi  , that would provide #Cong all together  new goals, ideas &amp; vision.",0,1,0,0,0,0,0,1,0,2,2.1,1,"Postive"
878,"2019-05-20 00:01:32+00:00","DrGarekar","#HuaToHua ,,#RahulGandhi must think of 2029 polls when there is chance for him to seize the power from @narendramodi when he will migrate to Himalaya as renunciate monk",0,0,0,1,0,0,1,1,1,1,-0.25,0,"Negative"
879,"2019-05-19 23:18:13+00:00","arvindsharma007","Astrological Prediction For Lok Sabha Elections 2019 , watch this video https://t.co/Zh0MVU6rnD #Astrology, #RahulGandhi , #NarendraModi , #LokSabhaelections2019 #dharamtv1",0,2,0,1,0,0,0,0,0,0,0,0,"Neutral"
880,"2019-05-19 23:13:33+00:00","arvindsharma007","Astrologers vs poll pundits: Whom should you believe this election season? 
#Astrology, #RahulGandhi , #NarendraModi , #LokSabhaelections2019",0,0,0,0,0,0,0,1,0,0,0,0,"Neutral"
881,"2019-05-19 22:51:42+00:00","_I_OPINE_","@ShashiTharoor @soniandtv I don't know, whether you have access of #ExitPoll2019  or not ......so please note down the following trend as follows :

As usual #Congress has been decimated.

As usual #BJP has swept the election.

As usual #RahulGandhi can't be blamed for debacle.

#AbkiBaar300Paar",0,0,1,1,0,1,0,2,1,2,0.8,1,"Postive"
882,"2019-05-19 22:24:16+00:00","ashraf_junaid","Dear Evms Be Ready to Get Defamed on 23rd
#RepublicExitPoll
#MamtaBanerjee
#imrankhan(activist)
#ArvindKejriwal
#AkhileshYadav
#Mayawati
#RahulGandhi",0,1,0,0,0,0,0,0,0,1,1.3,1,"Postive"
883,"2019-05-19 22:20:19+00:00","pg_talkies","Same words, if #Rahulgandhi wins.

@DeShobhaa https://t.co/JDAazI6dLR",1,0,0,0,0,0,0,0,1,0,0.5,1,"Postive"
884,"2019-05-19 22:01:25+00:00","DessieAussie","@dhruv_rathee If thats true, people would have voted for #RahulGandhi,bcoz all heard rafael,adani,chor 1000 times from different places. Why they didnt believe those lies.??",0,0,0,0,0,0,0,0,0,0,-0.5,0,"Negative"
885,"2019-05-19 22:01:02+00:00","Graphnile","First time in India...Lok Sabha Election Prediction based on Machine Learning &amp; Big Data
#BJP #bjp300 #LokSabhaElection2019 #NaMo #RahulGandhi @INCIndia 
@CNNPolitics @BJP4India @AmitShah @narendramodi 
NDA 266
UPA 158
Others 119 https://t.co/ApzBLdjJBG",0,2,0,0,0,0,0,1,0,1,1.05,1,"Postive"
886,"2019-05-19 21:25:16+00:00","CrazySatire","@timesofindia Agreed, Congress may not get 44 seats.

—————————————————————————

#ExitPoll #ExitPolls #EXIT #LokSabhaElections2019 #LokSabhaEelctions2019 #Loksabha #ElectionsWithHT #Elections2019 #electionswithtimes #ElectionsWithIndiaTV #RahulGandhiLies 
 #RahulGandhi",0,0,1,0,0,0,0,2,0,1,0.5,1,"Postive"
887,"2019-05-19 21:21:29+00:00","ManishJainn","Baap of all #ExitPolls :)

#BobbyDeol #NaiyyoNaiyyoParty #BJP #Congress #Modi #RahulGandhi https://t.co/MGqbuy6d9a",0,0,1,0,0,0,0,1,0,0,0,0,"Neutral"
888,"2019-05-19 21:14:19+00:00","shuja_askari","What are the reasons behind downfall of Congress?
#EXITPolls2019 Exit Polls #AajTakAxisExitPoll #ZeeMahaExitPoll #ExitPoll #News18IPSOSExitPoll #NarendraModi #Congress #BJP #RahulGandhi",0,0,1,1,0,1,0,1,1,0,-0.75,0,"Negative"
